Date,Open,High,Low,Close,Adj Close,Volume
2019-05-13,56.480000,57.430000,54.270000,54.820000,54.820000,29365100
2019-05-14,55.619999,57.580002,55.029999,56.540001,56.540001,17524000
2019-05-15,55.459999,59.389999,55.389999,58.889999,58.889999,22020000
2019-05-16,59.000000,61.820000,58.810001,60.730000,60.730000,21753300
2019-05-17,58.889999,61.340000,58.669998,58.840000,58.840000,22813800
2019-05-20,56.380001,57.029999,55.250000,55.889999,55.889999,23046100
2019-05-21,57.270000,58.040001,56.730000,57.570000,57.570000,14310900
2019-05-22,56.580002,57.779999,56.560001,56.820000,56.820000,16114100
2019-05-23,54.860001,54.880001,53.110001,54.139999,54.139999,25960100
2019-05-24,55.070000,55.599998,53.880001,54.060001,54.060001,17153200
2019-05-28,54.540001,55.410000,53.430000,53.480000,53.480000,14612900
2019-05-29,52.490002,53.000000,51.259998,52.139999,52.139999,22240200
2019-05-30,52.529999,53.180000,51.840000,52.759998,52.759998,17053500
2019-05-31,50.869999,51.410000,50.139999,50.220001,50.220001,17575100
2019-06-03,49.820000,50.200001,46.130001,47.009998,47.009998,30226600
2019-06-04,48.400002,50.880001,47.910000,50.820000,50.820000,20483700
2019-06-05,52.290001,52.320000,50.369999,51.939999,51.939999,19039600
2019-06-06,52.200001,53.549999,51.509998,53.139999,53.139999,12537800
2019-06-07,54.000000,56.919998,53.820000,56.169998,56.169998,18943500
2019-06-10,57.360001,59.820000,57.360001,58.220001,58.220001,22909000
2019-06-11,60.060001,60.369999,57.849998,58.439999,58.439999,17180900
2019-06-12,57.930000,58.299999,57.099998,57.450001,57.450001,13772000
2019-06-13,58.130001,58.830002,57.779999,58.389999,58.389999,12319900
2019-06-14,57.470001,58.099998,56.990002,57.630001,57.630001,9643100
2019-06-17,57.990002,59.169998,57.840000,58.680000,58.680000,9381300
2019-06-18,60.750000,62.490002,60.310001,61.220001,61.220001,17728700
2019-06-19,61.529999,62.360001,60.400002,61.939999,61.939999,17122400
2019-06-20,64.489998,64.529999,62.230000,63.639999,63.639999,14919400
2019-06-21,63.310001,64.540001,62.950001,63.349998,63.349998,13080800
2019-06-24,63.689999,63.889999,63.209999,63.330002,63.330002,8617300
2019-06-25,63.180000,63.279999,59.779999,60.090000,60.090000,17452900
2019-06-26,61.220001,62.380001,60.599998,60.849998,60.849998,11764400
2019-06-27,61.509998,61.990002,61.049999,61.509998,61.509998,9408800
2019-06-28,61.980000,62.189999,61.110001,61.770000,61.770000,12366600
2019-07-01,65.300003,65.550003,63.389999,64.230003,64.230003,18102600
2019-07-02,64.160004,65.010002,63.639999,65.010002,65.010002,10134500
